1.1523544308243183,-1.0057475961309703
0.28428344626023566,-1.3050639106723294
0.7844848867362844,-0.4407804133929627
1.3225407674396774,-0.20586425773119948
1.5465641254889246,-0.3964439712033085
1.2225831056210816,-1.2647635369444672
2.3804568207409575,-0.07457161950578577
1.9546849083567528,-0.37183543796629875
0.6554462575823998,-1.4794159795068857
0.367322909319542,-0.3655717182654766
1.807533004467515,1.229668724095005
1.6314345726199846,-0.5954711168444742
1.1175928427435295,-0.7334012236209608
0.6605792354597673,-0.7044837230791297
1.1231194464998349,-0.6720350304612989
0.8245801383285452,-1.53221604424193
2.4583482121774387,0.41446430286104935
1.617938141517914,0.3292576559591029
1.6319902463872498,-0.5530473230036104
1.0601224502486646,-0.40194871244009633
1.2523366363247765,-0.48436229512026246
1.1944445933321102,-0.44861562533307564
0.5859968735567999,-1.3767071809123639
1.617782951963174,-0.3119444917469635
1.7190886117765733,-0.10299802800310567
0.6234879272398165,-2.3521300532928455
1.7241348589785845,-0.28968509777308965
1.5111434269068662,-0.6357073322719026
1.1600506749756034,-0.9544591362822106
1.0400646248012544,-1.4451377776636412
1.2241415572002903,-0.9873988275716977
1.7931455174763238,1.4283438098998755
0.8523566153456309,-0.7605029228600174
1.2239931810863054,-0.2019709724711251
0.616837783455199,-1.2223392788817458
1.6885139192215313,0.33221757787732203
1.2703615944517685,-1.4206113817630266
0.23271682155540255,-1.625497662534941
1.34145960239554,0.2376590899047175
1.3708462263934418,-0.2632408571222144
1.3389885100858594,-0.237407473985746
0.8309065760466338,-0.9294024060221252
0.9781495653736092,-0.2332242856626954
0.8175015850662496,-0.7741521455804562
2.1864584068088546,0.7645290560606833
-0.6465484297551449,-3.1554475140080056
1.3647900157890387,-0.7993387435205767
1.8529446532938085,-0.14370061398935555
0.8264966582417637,-1.0664341950202163
1.028772727010997,-0.6612530662078675
0.9482168035839804,0.1798574258065208
1.6002920893667165,0.143814658113675
-0.37571742100784394,-2.574774573123592
1.4714713552093663,0.11146836632985853
0.8129468549379805,-0.5107499431206484
0.8364299369485111,-0.579566396751692
1.1143115705406563,-0.2860932784114243
1.9858889518289364,1.4395298856348981
0.5562746298138701,-0.29825633658609924
0.25884992297285625,-2.5348502538585005
1.0478059038783891,0.1606767230922137
0.2994460533928367,-0.6725818796678021
0.1800194302098636,-0.6226132714652634
0.98350187909311,0.10790489246859174
1.0983437707014776,-0.1849493409280648
0.5255297435879309,-2.2838189156257185
1.9885176706078715,-0.04576273184854982
1.2790008934619845,-0.2734254853008841
1.7274376870142245,-0.00357585641201273
1.3376586521821832,-0.7354452577811187
1.6016427959082102,-0.04664785894166227
0.884003176083784,-1.46536732562079
1.3583976554163142,-0.26852030080530154
2.4285338134361134,0.9209341876244217
0.8845674979177062,-0.35960258446536525
1.269257461309334,-0.07482340066030492
0.6183304356952114,-0.44510259427299625
0.8489430050472025,-1.1958877134046033
1.582353810409535,-0.049242537009443935
0.9599688571211317,-0.460636508337107
1.7233869247601232,-0.6519471233836197
1.6539097741543156,0.2940636976825929
1.4663189976658293,-1.0115288783203489
1.542021194678971,1.147634498722123
1.4421024918549594,-0.4266714758877326
2.220907196586636,0.8280141838213928
0.9945785936655706,0.7543136603571521
1.4747165825837207,-0.06683432855321027
1.3114390291170248,-0.036694370766442386
0.02579884003979821,-1.463671392801474
0.908454202893815,-0.2691029735758687
1.0479376642322524,-0.5667190320628999
1.7257352761397093,0.4310434749037915
1.2781771350548066,0.027112262002822036
1.1397662911064839,-0.5256910880218388
1.5655815503075718,-0.6875217516823647
1.213468937695432,-0.7833368425310753
0.6879037050937976,-0.40467598557672535
1.6376466603111173,0.22279415601727776
1.6254765047466013,-0.7197140731022846
1.4121719861145106,-0.8508923620316877
1.2034665539822091,-1.7358959192551604
0.3876079100364895,-0.8099056445106494
1.245803976709612,-1.0196201952133275
1.486980064172369,-0.32556429529987674
0.8991398610743576,-0.1634733034088909
1.6020517152653393,-0.22485339759531886
1.9140069779381848,0.4039914151282005
0.8765284668389253,-1.141857610860039
0.5799916584489279,0.2629079580399445
1.0306605301947622,0.12989278062889187
-0.5011769834837174,-3.389644776323455
1.7876374607453183,0.5517226851294279
1.5827170547729317,0.49397161990645766
1.6637003164382227,0.026816892670679406
1.6468858903093915,-0.9508129328417302
1.678398128140619,0.09598278436598795
0.5599183825805687,-0.7874809140278692
1.0269720859161426,-0.1299769196355626
0.7304021265911729,-0.9669452823354163
1.44835557276624,-1.1976135691046108
1.393613862490763,0.5398518378185743
1.203509928307925,-0.5414658374826322
1.4005516407725125,-0.4967223210715118
1.188877313615221,-0.9968051877791408
1.142805992026402,-0.5348346052987569
1.5403031421626185,-0.3821633988574819
1.5771618136607293,-0.3666021949522474
0.9206842855861304,-1.0405472689552615
1.016800095417352,-1.399456319888871
1.0940872230212044,-0.9678497985334465
0.5288378581577683,-1.0788615243676407
1.3032418476097964,-0.2705952838589471
1.0659156739643822,0.09333955617707626
1.1415376048762067,-0.8191269904555878
2.411509769456808,0.582743747377565
1.1294636727245169,-1.9660671424784522
-1.223756407348728,-4.207777274334809
1.133600267520034,-0.9338318547659107
1.258055975832067,-1.0410627087012407
2.244830435600761,-0.529489549419769
1.3141133292579863,-1.522563373333719
0.9314806668736753,-1.69805397381777
2.7627312433833837,0.9938155527101951
1.5088256436264267,-0.3937103996275927
2.6566175542620605,1.5306077680068506
2.138178625103845,-1.3926136106345348
-0.5921532668135444,-3.085232306721011
0.9711377773877174,-0.9541830725574959
0.8886943136260492,-1.538196310741919
2.1595970895064216,0.008045664651204687
0.23362225337319523,-2.208829707035574
0.49880826727626515,-0.29058390765753395
2.1169014962417396,0.45594071688644644
0.9727323216836903,-0.823426828496935
1.216294896338309,-0.8890337154150898
1.8355489978702082,0.33417632297646716
2.026522289281693,0.6710789755230011
0.7584134413371868,-2.0742290262965444
0.783984975774618,-0.08231062513441893
1.6972477573872855,0.3334174965300323
2.948894380376157,0.6657641645598814
0.6073205208465529,-0.2285462642377862
1.5415392755971489,-0.6204452219588453
2.102872115447652,0.5604117827171611
1.021496283747881,-0.8107108947333765
0.48057570049294907,-2.016715442843984
1.2623036874455802,-0.7650480277164713
2.0397762275987326,0.8568027359743081
0.46264465214398787,-0.5581940693471611
1.6694257723678458,0.09236402173149709
0.5289197443019997,-1.844874262049465
1.3582168581407037,-0.000659549037993078
1.0372279679319727,-1.210480343023866
1.308027055289243,0.13821305664868885
-0.4018574921522871,-3.992805418370745
1.9257543777691781,0.2447930536206793
1.5445861328466302,-0.6594274304048856
1.2011101511376665,-2.1166237145560434
1.5890870151618108,-0.4928011795356369
1.0178516344806448,-0.907569915910805
2.0609773414447714,0.9341488380616233
0.2511375490446661,-2.4774462903031447
1.278862179601363,-0.3345840723277815
1.3156272146681562,-0.22746962622079278
0.68021944184908,-1.1218683116335166
0.9367665986814673,-1.216443802159386
1.5694552513189157,-0.04425420521587789
1.483517662627247,-0.7857503460700064
0.9965209149477272,-0.8979137461544245
-0.05554974365482827,-2.143023559217579
1.1823139519232815,-0.6917721524206747
1.2797406728788376,-0.6796173400597684
1.7972908422756704,0.051750019440838575
0.5479709560388158,-1.6494271065932262
3.2608977272499877,2.353331143237872
-0.3757228839603638,-1.8998984941580102
0.43596274131451085,-0.7414083296628491
1.0299126966873073,1.6249709652880917
1.9531820730568792,0.7585030400928585
0.9069172160285207,-0.7852021869958724
2.080190549439423,0.7320478994875173
1.112837816072217,0.10617018574628316
1.24138312489748,0.08974237937611498
0.5986172327235783,-0.8246728486750473
-0.15999528609542335,-2.167919229516564
1.0525294298295502,-0.07874520481518515
0.8868956746129983,-0.9062559598974756
1.6988003011320705,0.2943822397484011
1.4200510114735332,0.49977914337056545
1.1798296457461113,-0.4146946878517952
1.1374335477648247,0.07199337749629765
1.7252841377944133,-0.13555932511452926
0.46543644217569247,-0.37568092984940166
2.0498748100010826,1.5133940196588378
1.5028989413916924,0.529791537132662
1.6588135816901495,0.9851890034518063
0.7078996010337039,-0.9061466676528666
1.5016027965417018,-0.09212650280164428
1.058588158165963,-0.058422972203958694
0.8258875188311319,-0.3582558304256159
0.27070975198317043,-0.8753853752431892
0.22979193893228161,-1.3473567027377644
0.02632998181634543,-1.0798816467494272
1.357396471284657,-0.8610631166645205
2.6455818994872664,0.6062664118728306
1.4102699798678662,0.19450530475899036
0.6371867428261374,-1.5575700516907727
0.43286261031657025,-0.6332455833824848
0.7079374503880191,0.46354261520511253
1.9825811626419039,0.5690535308507872
0.7958421425863126,-0.35524452193174955
1.2831546352767373,-0.9224268305201783
0.37512864185911565,-1.5486730106396853
0.7021250240132422,-0.7106548279634441
0.5936269091091199,-0.4824992542829953
1.1551270062935033,-0.054228794755836335
0.8927123558701708,-0.2398331870557572
0.5325641021747303,-1.011758277672077
1.4740847412461509,0.3491564215866596
1.3065563381083067,0.0696096913264438
1.2454517973387118,-0.18935205592598447
0.5899297937371728,-1.5116919137220237
1.4784746657939845,0.08113752903436404
1.7764008411244878,-0.03549623455613905
1.0894303060663055,-0.5618756414903352
-1.662807612867107,-0.5827355811220624
0.8129463883621254,-0.2911024367305334
-0.8508515624716021,-2.949693021065276
1.0079495615827088,-0.5577015560587723
0.7982758311951821,-0.3386104118166815
1.3503995636602333,0.5024621630073174
1.9415220482534479,1.0217774032452474
1.6584753808989399,0.41008941694538625
0.7220773130853662,-1.332993225295894
1.4333370858945518,-0.5518607742673783
2.6666013174932495,0.37490180657473776
1.3718546470191932,-0.37976489102242533
1.8815589410298328,0.35503566173990075
0.7426921160599259,-0.8183767180303958
2.19435434652017,1.5620771860348592
0.6738155265716657,-1.1441544832866972
1.5955286246311986,-0.1838508005120493
1.194971285562304,0.054563097358979365
0.46766094140883474,-0.9190715951743567
-0.12557140114263257,-1.8438076563487302
1.752610436948732,0.46250741961707675
1.7464295507339143,0.5620915534343606
0.08891991185324773,-0.6480731508196714
0.6048872496694409,-0.30573867368374985
1.9338332567911083,0.5338860883083979
-0.7299573876379755,-2.4055838238982714
-0.2125558076567683,-0.562627802685658
1.9938050511754137,1.0189712791205083
0.23431558301326036,-1.9110288329313214
0.06049268982429261,-3.4366974923514393
-0.24310341958895992,-1.8399571477749308
1.4776232423565552,-0.28069385841254785
1.0101320589839067,-0.12234918522305428
1.6911939428783138,-0.03388759014474281
0.08411811496550446,-0.9398210780467005
-1.129446370173627,-2.7052352823634034
1.7402754469896233,1.0439601406416208
1.9323744921829376,0.2335693225285314
0.9084732306973297,-0.4157727775560387
-0.0400145510320179,-1.3653495285161708
0.9521033605680973,-0.2606595761791138
0.16258771581231965,-1.9299633145680553
-0.2797295380681674,-1.3930097116057572
0.32568632812914844,0.29110887192619195
1.0306394519033706,0.44245984436746466
0.4704257479744299,-0.022206261470584535
2.2482783487165223,1.5902401003396536
2.3170290876684425,0.333073890815832
1.69721608849964,-0.6920491523119208
-0.11392798471843409,-2.5408331101446286
0.6157893640217748,0.5985501433650078
1.3822520660482904,0.5397557748261111
-0.6142513287166608,-2.454978095460516
3.9325501087799815,0.9117028346722321
0.532407145098942,0.6883354689150576
-1.1628023389944286,-3.254511667608957
0.2530907650141246,-0.6313564207672535
0.4363515476774514,0.16188745340120217
0.9673580522250982,-1.2111822316733356
0.08108414601678712,-0.28589454060246633
0.27882918005784463,-0.9825551383078928
0.5363334624088423,-0.8572210801824354
1.8583379035757346,0.220414218793074
0.9262854308579983,0.2747223814190183
1.0040074850997638,-0.2152802961788518
0.7727864921892831,-0.313400219721249
0.7337306850432014,-0.44711972959854024
0.25272389475667606,-0.9470472744112829
0.7005756928774362,0.11001291550032351
0.9521137746621855,0.272738326887638
0.9250226252932479,-0.21197728072166763
1.5138786143709233,-0.8004561081298907
0.6627080004706294,-0.6160605205988121
0.36662863330181833,1.6829924766059707
-0.5738121584863263,-1.0485812811739534
1.2496654122302107,0.49878330933036225
0.7313083706807345,-0.37203127288795435
0.6209470995856702,-0.08729415819928162
1.0664092024372582,0.06156473233040769
1.3386089595571409,0.39592654336098243
0.07055288791721945,-0.012571747972475818
0.93246997240601,0.09013199071400799
0.35130911049594993,-1.1153787953910401
0.8433769911084413,0.5390560740550933
0.929352088215246,0.5239428789066336
-0.22263791429845348,-0.5150821182143525
0.5892713974052132,-0.9242249182153179
1.5056380932135838,0.0768961269871797
0.15863297756657793,-0.2614561388385874
0.11894380455272496,-0.8458874294633195
0.6986591774833063,0.3149914145888099
1.291728489011134,0.5470951656503494
-0.005355928947808332,-1.4298390066789959
0.15962935049101223,-1.2362222469592588
1.688169120497177,0.34163281949748875
0.7200242957271148,0.0187061092779903
1.3307418672216083,0.21560988839299894
0.7240471331176481,0.4478649757425793
1.2648287419550026,0.7146366621655574
0.12896406659206328,-0.6425150247800564
1.605448170534107,0.8195208254568608
0.6035601453963622,-0.5370074049790518
1.2598243076133206,0.5452975189041804
0.7805492907490644,0.2547697014850651
0.1917389372702807,-1.032491374142424
-0.2766022732800912,-1.018215378881146
0.34539366827353624,-1.4599231077434194
-0.8667392650313935,-2.3123193734842444
0.35173827179981987,0.564015341930024
-0.1263385833379359,-0.8476118544165538
1.2404440077017405,1.0576262865745143
1.2460020246803005,0.6145160171873599
-0.15975366501349697,-0.4263181192229552
0.34829395577933525,0.15045793389448417
1.3181942264110014,0.3911402847680016
0.6161448447206359,-0.24908539147808897
1.4336453551223889,0.5615239741975061
0.29099260145998773,-0.2616990369817131
0.18659875164231257,-1.1422181656480408
0.31239381843907105,-0.9967486896656376
-0.6881871597861315,-2.2781782830618185
-0.11688228277748344,-0.19103855583064613
-0.018924399908020983,-0.06343252668525241
1.1965777375098803,0.15959394867502408
1.1220935756575103,0.9768814330569595
-0.07409316993568357,-0.847092531886212
-0.014480115845931025,-0.5727963767023276
0.3536149892978785,-0.3564943204190263
0.2460077125442824,0.23510256769895818
-0.20102173386633515,-0.1491600415652374
0.5570335531331095,-0.1468055187263057
0.5893301943654888,0.00214724484744744
0.959700538051249,0.20890498335379806
1.8974286460187242,1.0546043249070003
1.821062839541464,0.43009841581344455
0.676507991720324,-1.4157087897560534
-0.1117078786414733,-1.2619381199210937
0.7542014797050219,0.2711402907219517
1.2966071930632548,-0.08436585766489954
-0.3498640743768478,-1.3846091409818273
0.33698604474665456,-0.053039183086495696
0.015134407388045223,-0.20810567141771133
0.12448002239063553,-0.06506768850057634
0.742150224144616,-0.11903898452780137
-0.014183128461820111,-0.5164522261054822
0.0042580894118986485,-0.15854112021440517
0.27820269002268505,0.06283659069803826
-0.09169137532261452,0.16450300767328144
0.41190562069978703,-0.13698903383437783
0.5155830350269718,0.28823916955725326
0.06341996112121169,-0.14750432646079323
0.5616975992121777,0.3994384616297783
0.6932447143939388,0.3975207757394511
0.5026409912249131,0.1565225641415242
-0.21543461724471727,-0.5700145042231297
0.09001424831715477,-0.3253533821213187
0.8716707598312354,0.7039250341099011
0.09215723037792319,-0.3020800990356184
0.07932907283112585,-0.2114062069691751
0.5562723765089845,0.6157434060586868
-0.05444001949437876,-0.8766282277670512
0.42651614042739655,-0.053171240421309024
0.8031289064728865,-0.528674395261131
0.010435044959585447,-1.0908664489178603
-0.14948661764207855,-0.8834785279802408
0.4173596047940425,0.14394547413474712
0.3200562877575586,0.17580256816380396
0.9594494288240033,0.6384658319650942
0.4785961779298506,-0.27839697751215364
-0.7678777296193262,-1.3854844780375617
-0.18847011338852082,-0.8761044918664561
-1.0111228058351085,-2.1885376717192018
-1.1000400553178267,-1.355545590049433
-2.367525008201596,-4.257120244948159
0.5783629416385524,0.04741553708630757
0.16064993502149058,-0.07831050377795759
-0.5266948830706469,-1.6369535206779666
0.28396252339736655,-0.14993779516135994
0.741948260248787,0.47207161163937245
0.2888685239899197,-0.04922429547272532
-0.5460883983154095,0.2438201226015107
0.042030959273302256,0.08986421184864499
0.39121525878494107,0.7737876552140719
0.9928952147728071,0.7664032861394311
-0.7013173833683451,-1.3262307684889927
0.160577421588216,0.288852062650258
0.3445098110824693,0.09310804551556996
-0.00697642507651808,-0.3074376482679112
-0.07918647526149368,-0.20749066720477696
0.09119639187010727,-0.07054392844782911
-0.02812002280499628,0.18701959988648773
0.3284064027280497,-0.061593670463197775
0.8350637356682702,0.5414818131703307
-0.19763387534351265,-0.6552808099796948
0.08270715934985848,-0.8058507185121166
0.947263584117346,0.5663940946858012
0.9627299975779652,0.3002455500748987
0.10726236249082269,-0.4422389142050409
0.37834101885526467,0.02091196846165314
0.7295199372444428,-0.3445642363046334
0.8222791889485872,0.06449140405382296
0.276804392268364,-0.3638072346031304
0.6023196327015815,-0.15748562272642794
0.44032971462707443,-0.021458120608163555
-0.05202130529805645,-0.3986616920476118
0.6431652940418693,-0.3758649344285049
0.2684882506180029,-0.004109609952459351
-0.21433253246377115,-0.20056891297243082
0.3056027358756827,0.3769775878780876
0.40037476562416235,0.7451682578905384
0.46101546565093576,1.9894380199721244
0.46747050433164633,-0.44782744123310986
0.7115326352156115,0.7121544613525362
-0.11856628148818679,-0.8194519928894013
0.07900299391095678,0.3306199252834889
0.28574865002644284,-0.06058815210150241
0.38363049945574107,-0.17809482792828799
0.22119395269926054,-0.5700877082489595
0.8010429851074605,0.7391876842082269
-0.11810751374433351,-1.013920995100077
-0.7517576891001301,-0.1814682419744367
0.14185661817063117,0.4270175187865819
1.6731169168837974,1.4560132403739727
-0.2936789038056394,-0.9021862136042725
0.37590402716238064,-0.6095636482055805
-0.21167677329629353,-0.881649161478437
1.2793755686859827,1.0159526597292992
0.4655429825897353,0.007895307613814847
-0.6097102615709188,-0.8407857549778442
-0.633932602712473,-0.36251549633687274
-0.6023149898258853,0.08973365248942664
-0.5981185571948641,-1.0910390697913839
-2.304247206652589,-3.061418467974297
-1.5882077713046716,-1.799043122662891
0.2878652131220609,0.6774582415787193
0.9142601837923163,0.48840568894054925
0.9347168386878623,1.010326125022732
-0.1128049867835603,-0.1175622188523962
-0.027559960834244255,-0.04914797209948291
0.21422273878278897,0.10954366332057872
-0.4259122368275906,-2.0447153495525194
0.15433488872608953,-0.07882304253504409
-0.5111368878029142,-0.9935775487519458
-0.1492998288413527,-0.3992074229862015
0.13107073348250015,0.23410770583329316
-0.3721295859161225,-0.6305976901830966
0.0296646427468418,-0.20463468113866573
0.28881454888049823,0.5208519406544152
-0.2024471068665642,0.1773244099368725
-0.0017758295535287864,-0.5305207821670486
0.14441584773006177,0.2539276061138715
0.077970428779908,0.0046776423771433045
0.19493152531918284,0.09340884715136925
0.3393544853914848,0.22651332115577394
0.6985118722194592,0.5108651709877118
1.2143871872393261,2.229100072915602
1.398865557262156,1.2904838624729613
1.1132955185304474,1.2044814298502122
-0.03268388365108514,-0.4378661274030312
-1.8994117751561381,-2.501599117082438
1.075598785142332,1.1096529316640336
0.17156205146040474,0.2207267007288521
0.9244751246603294,0.6054649530681824
0.8216929927664269,1.146614436331649
-1.1731777886075982,-1.5855875757393516
0.3624098822285798,0.26012900355353347
-0.5850097614953519,-1.4612612846690871
-1.222240212106758,-1.8241658735378257
-0.34902634998905196,-0.47363294207359596
-0.09535106905379492,-0.6300615048644675
-0.4452503673128686,-0.6617226812595177
-0.1208549520879839,-0.30537178619172767
-0.06633793491479681,0.3438158087641245
0.08832688264784808,0.20399986709907164
-0.10827819469247163,0.37618514328184033
-0.15349885181823134,0.06070817102744462
-0.32614035429311944,-0.6317330018703982
0.6767420579819138,0.6301374871491285
1.2115131895457496,1.6683876998511324
0.20889310039573988,0.2339262764968924
-0.3597919248777069,-0.5707588397351506
-0.6575930726784462,-0.769168272018092
-0.2050512184643348,-0.2464312243687226
0.565491418331425,-0.7444634437605765
-0.5907121697546277,-0.9464239923276844
-1.0367346597256824,-1.5858403489176296
0.726609454782775,0.7244778626562206
-1.0926254223580518,-0.8202080620828408
0.4829438157638124,0.5189914813294428
-0.3225925591433744,-1.3310581794127896
-0.40516289226736835,-0.5816477303808526
0.3524539803723046,0.1796510800187203
-1.270436032706517,-1.8884166921114127
-0.8982422035359188,-1.4557637778942656
-0.5379896747079744,-0.3850719386540736
1.2410194996054176,1.3587168352144474
0.8688064988306183,1.0236032846970395
0.17906468800737702,0.3327607112166507
0.5324993606067685,-0.322819801245304
-0.24123298543155614,-0.37627916769950437
1.5197358316145613,1.3525544691084768
0.31684402348352236,-0.08327214041603533
0.19763211226650765,0.14401909168840932
-0.1117397763050358,-0.751789289830762
0.6552648067158936,0.5350200359222744
0.5385583332281039,-0.004003905583168956
0.999867801033023,1.2272959635820158
-0.938038761357224,-2.0346609977453447
0.7057723984108109,0.46990708811752746
0.5298282982913993,0.7969596916750384
-0.08535678296872064,-0.4481438466879792
0.2448690366321914,-0.09534216803334288
-0.2701036361429722,-0.7372729706096074
-0.00888813252264742,-0.12307746400442741
-0.6007287993974699,-0.7821425643670377
-0.07044945828765743,0.19018864660587892
-1.6491088259791686,-1.8511093747026273
0.23791381597180097,0.4223932589882587
0.6241867179514895,1.6994911950374698
-0.24656297655784787,-2.547480111572497
1.3306107479109182,1.0800044666573785
-2.3165432357780165,-3.0558045374284872
-0.4615434602526051,-0.6425718040919539
1.304657404846088,1.657098128050097
0.12433625651985315,-0.4086560700481099
-1.661263957076481,-2.933237088022847
1.3536320884061468,1.538252095768509
-0.9398219118071899,-1.9663181109202281
-0.5799161746058847,-0.4724392629848454
1.4173477099036738,1.6227104201637659
0.979594984082853,0.25697151895878256
-0.08942928774990669,0.32269232461113
0.12544233339977323,-0.06195659342403742
-0.11254182986189652,-0.18673314630271853
0.5833361090319975,0.48164433576297594
0.3915750214949539,0.6365836978391921
-1.0960804634366192,-1.1295897984523815
-0.7705174841527265,-1.0217256922155133
-0.07071858395246876,0.9929962046453948
-0.3020596008861843,-0.15174961351404662
-0.08564763016103386,-0.04169620114419144
0.45778461093978656,0.7991293194757115
0.8173144280331894,0.8881797369505119
-0.5992460280691293,0.4192134710735275
-0.9123998891547226,-0.7110004977380548
-0.1513689654354954,0.35266653733848347
-0.25572420611455354,0.28803919769568126
-0.21871833161870918,0.16601444348693023
0.3808051944325505,0.5641184920398018
-0.207647943192588,0.0643807006345314
-0.05663141629914857,0.18736038671154567
-0.25589061559774556,0.01993119625381607
-0.584231506148494,-0.5077887928703019
0.3294785901067489,0.29265002706730997
0.08664267352281096,0.37861488307710733
-0.7121225170354999,-0.588351494038384
-0.16919161214449496,-0.1191549452232359
-1.0029924607090843,-1.0755704580754282
-0.014642201508915924,-0.4050364142937168
-0.6018272404225391,0.7666099699565645
0.6415276385805058,1.3919683410829813
0.004088545384007086,0.41796283211871155
0.24857155988361976,0.42281096488509384
-0.41095791573971785,-0.2722391684424434
-0.22077032767996238,-0.6530113440597313
-0.8988387368880726,-0.6510181451801565
-4.856739203788647,-6.758589770967391
1.8183533484587273,1.7722576494593207
-1.2673040626087941,-0.7333261707916746
0.35588311079658874,0.7400917671445149
0.333720091755805,0.10277372935357484
0.5000748891530706,0.10945134050048021
0.20339256702251077,-0.11804434157500782
0.3369628609759353,0.3693131647729007
-0.4114468288956041,-0.5574311391980097
-0.3647676668653257,0.16569829906482023
